Month,Total_Spent,Transaction_Count,Avg_Transaction,Unique_Payees
2024-06,2037.99,18,113.22166666666666,17
2024-07,3891.05,12,324.25416666666666,6
2024-08,1827.4,17,107.49411764705883,12
2024-09,627.0,10,62.7,7
2024-10,991.32,9,110.14666666666668,9
2024-11,804.0,11,73.0909090909091,10
2024-12,3920.0,18,217.77777777777777,16
2025-01,11414.0,34,335.70588235294116,25
2025-02,9755.05,46,212.06630434782608,27
2025-03,7306.0,27,270.5925925925926,21
2025-04,1840.0,41,44.8780487804878,25
2025-05,3494.99,52,67.21134615384615,36
2025-06,9379.0,58,161.70689655172413,35
2025-07,3385.0,71,47.67605633802817,42
2025-08,2388.0,42,56.857142857142854,28
2025-09,10565.0,76,139.01315789473685,55
2025-10,5081.92,55,92.39854545454546,36
2025-11,2483.0,48,51.729166666666664,29
2025-12,14696.0,54,272.14814814814815,40
2026-01,11028.33,59,186.9208474576271,32
2026-02,8658.0,52,166.5,30
2026-03,11564.05,25,462.56199999999995,18
2026-04,3749.5,76,49.33552631578947,36
2026-05,5245.0,61,85.98360655737704,18
2026-06,5119.0,69,74.18840579710145,22
2026-07,2236.0,46,48.608695652173914,12
