Transaction Details,Total_Spent,Transaction_Count,Avg_Transaction,Category,First_Seen,Last_Seen
Paid to Myntra,8646.0,5,1729.2,Shopping & E-Commerce,2024-12-01,2025-06-24
Paid to Amazon India,8557.32,10,855.732,Shopping & E-Commerce,2024-10-06,2026-06-05
Paid to Shaadi ki biryani,7740.0,104,74.42307692307692,Food & Dining,2024-09-12,2026-04-27
Paid to Anuyojya House Of Garments,6915.0,3,2305.0,Shopping & E-Commerce,2024-12-19,2025-09-29
Paid to SAGAYA RAJ,6285.0,88,71.42045454545455,Groceries & Essentials,2025-05-12,2026-07-21
Paid to Flipkart,5912.0,5,1182.4,Shopping & E-Commerce,2025-01-18,2025-03-12
Paid to Amazon Flights,5395.0,1,5395.0,Shopping & E-Commerce,2026-01-09,2026-01-09
Paid to Amazon Pay Groceries,5244.05,2,2622.025,Shopping & E-Commerce,2025-09-27,2026-03-30
Bill paid - Credit Card,5181.0,1,5181.0,Credit Card Payment,2025-12-23,2025-12-23
Paid to Jio Prepaid Recharges,5016.0,20,250.8,Mobile Recharge,2024-07-02,2026-03-30
Paid to FLIPKART INTERNET PVT LTD,4879.0,1,4879.0,Shopping & E-Commerce,2025-02-05,2025-02-05
Paid to PAYTM TRAVEL,4788.0,1,4788.0,Travel & Stays,2026-02-19,2026-02-19
Paid to Indian Railways Catering and Tourism Corp Ltd,4758.1,2,2379.05,Travel & Stays,2024-07-20,2025-02-02
Paid to Google Play,4182.98,15,278.8653333333333,Subscriptions & Digital,2025-04-26,2026-06-10
Paid to Zudio Koramangla Z017,3142.0,4,785.5,Shopping & E-Commerce,2025-01-26,2026-06-07
Paid to Bharathi fast food,2790.0,12,232.5,Food & Dining,2025-06-12,2026-02-28
Paid to TATA CLIQ,2503.0,1,2503.0,Shopping & E-Commerce,2025-12-08,2025-12-08
Paid to STAR BAZAAR,2451.0,6,408.5,Groceries & Essentials,2024-11-23,2025-11-23
Paid to palm suites,2400.0,2,1200.0,Travel & Stays,2025-10-30,2025-12-19
Paid to Flipkart Internet Private Limited,2267.0,2,1133.5,Shopping & E-Commerce,2025-11-29,2025-12-11
Paid to Mangalore fresh,2257.0,28,80.60714285714286,Groceries & Essentials,2024-09-20,2026-02-20
Paid to MITHILA TIME OPTICAL,1700.0,3,566.6666666666666,Personal Care,2025-03-21,2025-03-28
Paid to MANGALORE FRESH,1699.5,20,84.975,Groceries & Essentials,2026-03-30,2026-06-21
Paid to Amazon Pay,1448.0,2,724.0,Shopping & E-Commerce,2025-01-18,2025-01-24
Paid to Zudio Patna Dak Bungalow Z271,1398.0,1,1398.0,Shopping & E-Commerce,2026-03-22,2026-03-22
Paid to Manglore fresh,1389.0,11,126.27272727272727,Groceries & Essentials,2024-08-31,2026-07-17
Paid to EKART,1364.0,2,682.0,Shopping & E-Commerce,2024-06-04,2025-09-27
Paid to Flipkart Payments,1315.0,2,657.5,Shopping & E-Commerce,2026-03-22,2026-03-26
Paid to Royal Mart Supermarket-Richmond Town C4,1056.0,7,150.85714285714286,Groceries & Essentials,2025-04-24,2025-08-19
Paid to FLIPKART PAYMENTS,991.0,2,495.5,Shopping & E-Commerce,2025-10-06,2025-10-11
Paid to GREEN THEORY,909.0,1,909.0,Food & Dining,2026-06-26,2026-06-26
Paid to Sri Lakshmi Venkateshwara Traders,850.0,5,170.0,Groceries & Essentials,2025-05-02,2026-04-19
Paid to amazon pay groceries,754.0,2,377.0,Shopping & E-Commerce,2026-05-31,2026-06-04
Paid to MORNING STAR BOMBAY SALOON,720.0,6,120.0,Food & Dining,2024-09-28,2026-04-23
Paid to OLIVE MART,690.0,6,115.0,Groceries & Essentials,2026-02-19,2026-07-17
Paid to NAGARJUNA ANDHRA STYLE RESTAURANT,688.0,1,688.0,Food & Dining,2026-05-22,2026-05-22
Paid to Bangalore Metro Rail Corporation Ltd,660.0,10,66.0,Transport & Fuel,2025-08-11,2026-06-26
Paid to DOMINOS PIZZA,641.89,1,641.89,Food & Dining,2026-01-17,2026-01-17
Paid to BAKELAND BAKERY AND SWEETS,620.0,8,77.5,Food & Dining,2025-04-24,2025-12-11
Paid to J AND B KITCHEN,615.0,3,205.0,Food & Dining,2026-01-22,2026-07-17
Paid to ROYAL MART SUPER MARKET,598.0,3,199.33333333333334,Groceries & Essentials,2025-09-11,2025-10-27
Paid to A M Fruits Corner,550.0,1,550.0,Groceries & Essentials,2025-10-01,2025-10-01
Paid to Amazon Bill Pay,516.0,4,129.0,Shopping & E-Commerce,2024-11-30,2025-03-20
Paid to McDonalds Hardcastle Restaurants,490.01,1,490.01,Food & Dining,2025-07-26,2025-07-26
Paid to Morning Star Bombay Saloon,480.0,4,120.0,Food & Dining,2025-06-25,2026-06-27
Paid to Indian Railways,440.0,1,440.0,Travel & Stays,2025-09-27,2025-09-27
Paid to ZEPTO,402.0,1,402.0,Shopping & E-Commerce,2024-07-14,2024-07-14
Paid to Royal Mart Supermarket-Richmond Town C2,378.0,2,189.0,Groceries & Essentials,2024-12-09,2024-12-31
Paid to Nandhini Shopee No 514,366.0,26,14.076923076923077,Groceries & Essentials,2026-04-06,2026-07-21
Paid to KukuFM,359.0,1,359.0,Subscriptions & Digital,2024-08-02,2024-08-02
Paid to BMTC,342.0,38,9.0,Transport & Fuel,2026-04-22,2026-07-21
Paid to CHIRUS BIRYANI,330.0,3,110.0,Food & Dining,2024-07-17,2025-07-17
Paid to SRI LAKSHMI VENKATESHWARA TRADERS,322.0,5,64.4,Groceries & Essentials,2025-11-09,2026-05-31
Paid to Gaythri Hotel,320.0,4,80.0,Food & Dining,2024-08-01,2025-04-17
Paid to TESTBOOK COM,307.0,1,307.0,Subscriptions & Digital,2024-08-14,2024-08-14
Paid to SACHIN MEDICAL 2,301.0,3,100.33333333333333,Medical & Health,2025-12-22,2026-06-27
Paid to BMTC BUS KA57F1846,300.0,1,300.0,Transport & Fuel,2025-07-12,2025-07-12
Paid to ZEPTONOW,294.06,1,294.06,Shopping & E-Commerce,2025-10-26,2025-10-26
Paid to CAFE MORISH,287.0,1,287.0,Food & Dining,2025-12-26,2025-12-26
Paid to BMTC BUS KA57F1842,280.0,1,280.0,Transport & Fuel,2025-07-26,2025-07-26
Paid to BMTC BUS KA57F1101,280.0,1,280.0,Transport & Fuel,2025-03-06,2025-03-06
Paid to BMTC BUS KA57F2281,280.0,1,280.0,Transport & Fuel,2026-02-28,2026-02-28
Paid to BMTC BUS KA57F1788,280.0,1,280.0,Transport & Fuel,2026-03-28,2026-03-28
Paid to Zepto,276.99,3,92.33,Shopping & E-Commerce,2025-05-10,2025-12-19
Paid to CHAITHRA CONDIMENTS,270.0,18,15.0,Groceries & Essentials,2026-04-06,2026-07-15
Paid to ZEPTO MARKETPLACE PRIVATE LIMITED,260.87,2,130.435,Shopping & E-Commerce,2025-10-11,2025-10-30
Paid to GOOGLE INDIA DIGITAL SERVICES PVT LTD,254.99,1,254.99,Subscriptions & Digital,2024-06-27,2024-06-27
Paid to BMTC BUS KA57F1779,245.0,1,245.0,Transport & Fuel,2024-11-30,2024-11-30
Paid to y v tea shop,243.0,12,20.25,Food & Dining,2024-12-14,2025-07-23
Paid to DEVRAJ JUICE BHANDAR,240.0,1,240.0,Food & Dining,2025-03-28,2025-03-28
Paid to HOTEL SHIVAALS RESIDENCY,240.0,1,240.0,Food & Dining,2025-06-28,2025-06-28
Paid to Juice Bar,220.0,5,44.0,Food & Dining,2024-08-14,2025-02-05
Paid to Dominos Pizza,219.44,1,219.44,Food & Dining,2026-01-15,2026-01-15
Paid to Meesho,212.0,1,212.0,Shopping & E-Commerce,2025-01-25,2025-01-25
Paid to HOTEL MEHMAN NAVAZ RESTAURANT,210.0,1,210.0,Food & Dining,2024-12-21,2024-12-21
Paid to Sanjay medical and general stores,203.0,2,101.5,Medical & Health,2025-02-03,2025-06-22
Paid to Fruit shope,200.0,2,100.0,Food & Dining,2024-10-26,2026-04-24
Paid to YASH ANAND FUEL SERVICE,200.0,2,100.0,Transport & Fuel,2024-06-19,2025-03-25
Paid to KAMAKSHI VEGETABLE,195.0,5,39.0,Groceries & Essentials,2026-03-31,2026-07-09
Paid to Hassan Iyangar Bakery,185.0,3,61.666666666666664,Food & Dining,2024-08-02,2024-12-16
Paid to Pappu Nishad,180.0,6,30.0,Food & Dining,2024-08-02,2025-11-22
Paid to Shaad ki Biryani Park,170.0,3,56.666666666666664,Food & Dining,2026-07-02,2026-07-20
Paid to Sri Brahmalingeswara juice and condiments,167.0,5,33.4,Food & Dining,2024-08-08,2025-03-02
Paid to BMTC BUS KA57F3132,165.0,22,7.5,Transport & Fuel,2025-04-03,2026-04-13
Paid to Koshys Bakery,160.0,1,160.0,Food & Dining,2025-01-03,2025-01-03
Paid to Royal Mart Supermarket-Richmond Town C1,158.0,1,158.0,Groceries & Essentials,2025-08-26,2025-08-26
Paid to BMTC BUS KA51AJ6386,156.0,18,8.666666666666666,Transport & Fuel,2025-04-15,2026-06-04
Paid to Vithusha Fast Food Centre,150.0,1,150.0,Food & Dining,2026-05-02,2026-05-02
Paid to Hot momos,150.0,1,150.0,Food & Dining,2025-11-07,2025-11-07
Paid to Bakery Fressh & Crissp,150.0,2,75.0,Food & Dining,2024-06-03,2024-06-14
Paid to YUKTHA MEDICAL AND GENERAL STORE,150.0,3,50.0,Medical & Health,2025-11-02,2026-01-19
Paid to MILON JUICE SHOP,150.0,1,150.0,Food & Dining,2024-06-08,2024-06-08
Paid to ARABIAN BAKES CAFE,140.0,2,70.0,Food & Dining,2025-07-25,2025-09-12
Paid to DIVYA JUICE CENTRE,140.0,1,140.0,Food & Dining,2024-06-17,2024-06-17
Paid to Kamakshi vegitables,140.0,4,35.0,Groceries & Essentials,2025-11-20,2025-12-26
Paid to Zepto Marketplace Private Limited,139.0,1,139.0,Shopping & E-Commerce,2025-09-20,2025-09-20
Paid to THE AMRITH CAFE,135.0,1,135.0,Food & Dining,2026-01-24,2026-01-24
Paid to PIZZA HUT,129.0,1,129.0,Food & Dining,2026-07-14,2026-07-14
Paid to BMTC BUS KA51AJ6385,127.0,18,7.055555555555555,Transport & Fuel,2025-04-24,2026-05-11
Paid to Anitha Hotel,120.0,1,120.0,Food & Dining,2026-04-10,2026-04-10
Paid to Yuktha Medical And General Store,120.0,3,40.0,Medical & Health,2025-07-09,2025-12-17
Paid to BMTC BUS KA57F2721,120.0,11,10.909090909090908,Transport & Fuel,2025-02-04,2026-05-08
Paid to BMTC BUS KA51AJ6383,120.0,7,17.142857142857142,Transport & Fuel,2025-05-17,2026-04-30
Paid to Hungry Heist & Hello Momo,120.0,1,120.0,Food & Dining,2024-06-21,2024-06-21
Paid to BMTC BUS KA57F2788,113.0,13,8.692307692307692,Transport & Fuel,2025-04-23,2026-06-02
Paid to RESTAURANT,110.0,2,55.0,Food & Dining,2026-01-25,2026-01-25
Paid to KRISHNA HOTEL,110.0,2,55.0,Food & Dining,2026-06-21,2026-06-23
Paid to BMRC,106.4,1,106.4,Transport & Fuel,2024-08-26,2024-08-26
Paid to Balaji gents parlour,100.0,1,100.0,Personal Care,2024-08-02,2024-08-02
Paid to KANNAMMA FRUIT SHOP,100.0,1,100.0,Food & Dining,2024-06-07,2024-06-07
Paid to KRISHNA PETROLEUM-KRISHNA PETROLEUM,100.0,1,100.0,Transport & Fuel,2024-06-25,2024-06-25
Paid to City Store,100.0,1,100.0,Food & Dining,2024-06-09,2024-06-09
Paid to SIVAM BENGALI FAST FOOD,95.0,1,95.0,Food & Dining,2026-06-26,2026-06-26
Paid to Empire Restaurant - Koramangala,95.0,1,95.0,Food & Dining,2025-04-12,2025-04-12
Paid to BMTC BUS KA51AJ7201,92.0,6,15.333333333333334,Transport & Fuel,2024-10-15,2026-01-07
Paid to Afnan fruit shop 2,91.0,3,30.333333333333332,Groceries & Essentials,2025-09-23,2026-04-28
Paid to KRISHNA FOOD CORNER,90.0,1,90.0,Food & Dining,2024-12-27,2024-12-27
Paid to BMRCL MG ROAD,90.0,1,90.0,Transport & Fuel,2026-02-22,2026-02-22
Paid to BMTC BUS KA57F6024,84.0,9,9.333333333333334,Transport & Fuel,2025-02-14,2025-05-28
Paid to BMTC BUS KA57F3840,84.0,13,6.461538461538462,Transport & Fuel,2025-02-18,2026-04-09
Paid to Imperio Restaurant - KRM,83.0,1,83.0,Food & Dining,2025-09-20,2025-09-20
Paid to VARAHA CAFE,80.0,1,80.0,Food & Dining,2024-10-18,2024-10-18
Paid to VIRUTHAI STAR RESTAURANT,80.0,1,80.0,Food & Dining,2024-06-09,2024-06-09
Paid to MOMOS SHOP MG ROAD 2,80.0,1,80.0,Food & Dining,2025-09-12,2025-09-12
Paid to MOUNTAIN TRAIL FOODS PRIVATE LIMITED,80.0,1,80.0,Food & Dining,2025-06-14,2025-06-14
Paid to BMTC BUS KA57F0317,80.0,1,80.0,Transport & Fuel,2025-08-30,2025-08-30
Paid to CITY ENTERPRISES AND GARMENTS,80.0,1,80.0,Shopping & E-Commerce,2026-07-11,2026-07-11
Paid to BMTC BUS KA57F5853,72.0,6,12.0,Transport & Fuel,2025-01-21,2025-06-12
Paid to MEDPLUS ADUGODI,72.0,1,72.0,Medical & Health,2024-12-19,2024-12-19
Paid to RICHMOND SOFT DRINKING,70.0,2,35.0,Food & Dining,2024-12-03,2024-12-12
Paid to Ksr food products,70.0,1,70.0,Food & Dining,2025-10-04,2025-10-04
Paid to Food Track,70.0,1,70.0,Food & Dining,2025-09-27,2025-09-27
Paid to Royal Mart Supermarket-Richmond Town C3,69.0,1,69.0,Groceries & Essentials,2024-10-10,2024-10-10
Paid to BMTC BUS KA57F4732,66.0,4,16.5,Transport & Fuel,2025-01-17,2025-07-28
Paid to AMMAN FRUITS VEGETABLES,60.0,1,60.0,Food & Dining,2024-06-07,2024-06-07
Paid to K1 MOMOS,60.0,1,60.0,Food & Dining,2025-05-19,2025-05-19
Paid to KOLKATA METRO RAILWAY,60.0,2,30.0,Transport & Fuel,2026-03-02,2026-03-02
Paid to BMTC BUS KA57F1023,60.0,7,8.571428571428571,Transport & Fuel,2025-04-25,2025-09-03
Paid to Momos,60.0,1,60.0,Food & Dining,2025-01-07,2025-01-07
Paid to BMTC BUS KA51AJ6651,59.0,5,11.8,Transport & Fuel,2024-10-08,2026-02-12
Paid to Sushil Pan Shop,56.0,4,14.0,Groceries & Essentials,2024-11-12,2025-04-10
Paid to Padmavathi Petroleums,55.0,1,55.0,Transport & Fuel,2026-01-26,2026-01-26
Paid to BMTC BUS KA57F3409,54.0,8,6.75,Transport & Fuel,2025-02-27,2025-12-31
Paid to BMTC BUS KA51AJ6373,54.0,5,10.8,Transport & Fuel,2025-11-18,2026-02-17
Paid to Y V Tea Stall,50.0,4,12.5,Food & Dining,2024-08-02,2024-08-13
Paid to MAYUR CONDIMENTS,50.0,4,12.5,Groceries & Essentials,2025-06-02,2025-12-19
Paid to MUNJULA FRUIT SHOP,50.0,1,50.0,Groceries & Essentials,2025-06-30,2025-06-30
Paid to Sri Ganga Store,50.0,1,50.0,Food & Dining,2024-06-09,2024-06-09
Paid to Mamtha medical,49.0,2,24.5,Medical & Health,2024-09-30,2024-12-12
Paid to BMTC BUS KA57F3399,48.0,4,12.0,Transport & Fuel,2025-05-26,2025-06-19
Paid to BMTC BUS KA57F6022,48.0,6,8.0,Transport & Fuel,2025-06-20,2026-02-12
Paid to BMTC BUS KA57F3469,48.0,6,8.0,Transport & Fuel,2025-01-28,2025-08-21
Paid to BMTC BUS KA57F4241,48.0,8,6.0,Transport & Fuel,2025-03-04,2026-04-22
Paid to BMTC BUS KA51AK4207,48.0,1,48.0,Transport & Fuel,2025-06-28,2025-06-28
