Transaction Details,Total_Spent,Transaction_Count,Avg_Transaction,Category,First_Seen,Last_Seen
Paid to BMTC BUS KA51AJ6178,48.0,4,12.0,Transport & Fuel,2026-01-23,2026-02-27
Paid to BMTC BUS KA51AK4213,46.0,1,46.0,Transport & Fuel,2025-06-28,2025-06-28
Paid to Valli fruit and vegetables,46.0,4,11.5,Groceries & Essentials,2025-05-30,2025-10-15
Paid to BMTC BUS KA51AJ6184,46.0,2,23.0,Transport & Fuel,2025-09-13,2026-04-08
Paid to Shyam Fast Food,45.0,1,45.0,Food & Dining,2026-03-21,2026-03-21
Paid to BMTC BUS KA57F2723,42.0,6,7.0,Transport & Fuel,2025-02-10,2025-07-22
Paid to BMTC BUS KA57F3459,42.0,5,8.4,Transport & Fuel,2025-05-08,2026-01-09
Paid to BMTC BUS KA51AJ6164,42.0,4,10.5,Transport & Fuel,2025-02-17,2025-07-24
Paid to BMTC BUS KA51AJ6392,42.0,4,10.5,Transport & Fuel,2025-01-23,2025-10-31
Paid to BMTC BUS KA51AJ6904,42.0,2,21.0,Transport & Fuel,2026-04-14,2026-06-01
Paid to Sunil coconut,40.0,1,40.0,Groceries & Essentials,2025-07-06,2025-07-06
Paid to Kalidasan Fruits,40.0,1,40.0,Groceries & Essentials,2025-05-07,2025-05-07
Paid to SRI BRAHMALINGESHWARA BAKERY,40.0,1,40.0,Food & Dining,2024-11-19,2024-11-19
Paid to Guddu Fast Food,40.0,1,40.0,Food & Dining,2026-03-13,2026-03-13
Paid to GAUTAM JUICE CENTRE,40.0,1,40.0,Food & Dining,2025-08-20,2025-08-20
Paid to SRI DURGA PARMESHWARI CONDIMENTS,40.0,2,20.0,Groceries & Essentials,2024-09-29,2025-05-09
Paid to ARUL SHIVA FRUIT STALL,40.0,1,40.0,Groceries & Essentials,2025-01-01,2025-01-01
Paid to BMTC BUS KA57F1286,40.0,1,40.0,Transport & Fuel,2026-01-26,2026-01-26
Paid to Amod Juice Corner,40.0,1,40.0,Food & Dining,2026-03-22,2026-03-22
Paid to TSF Food Chat Counter B,40.0,1,40.0,Food & Dining,2025-09-13,2025-09-13
Paid to BMTC BUS KA01F9003,40.0,1,40.0,Transport & Fuel,2024-11-10,2024-11-10
Paid to RICHMOND SOFT DRINKS,36.0,1,36.0,Food & Dining,2025-04-09,2025-04-09
Paid to BMTC BUS KA51AJ6168,36.0,4,9.0,Transport & Fuel,2026-02-03,2026-05-03
Paid to BMTC BUS KA01F9427,36.0,2,18.0,Transport & Fuel,2025-04-29,2025-11-05
Paid to BMTC BUS KA51AJ6655,36.0,3,12.0,Transport & Fuel,2025-06-12,2025-12-16
Paid to Pappu nishad,35.0,1,35.0,Food & Dining,2026-07-01,2026-07-01
Paid to Bhrama Lingeshwara,32.0,1,32.0,Food & Dining,2024-10-08,2024-10-08
Paid to Sri Vinayaka Watch works and Book Stores,30.0,1,30.0,Food & Dining,2024-07-01,2024-07-01
Paid to BMTC BUS KA57F1069,30.0,3,10.0,Transport & Fuel,2025-03-05,2026-02-22
Paid to CHANDAN COCONUT SHOP,30.0,1,30.0,Groceries & Essentials,2025-05-12,2025-05-12
Paid to BMTC BUS KA57F0007,30.0,2,15.0,Transport & Fuel,2025-09-10,2025-10-23
Paid to SBM STORE,30.0,1,30.0,Food & Dining,2024-06-09,2024-06-09
Paid to SHYAMS CAFE,30.0,1,30.0,Food & Dining,2025-10-01,2025-10-01
Paid to BMTC BUS KA01F9394,30.0,5,6.0,Transport & Fuel,2025-02-19,2025-07-08
Paid to RAJ FRUITS SHOP,30.0,1,30.0,Groceries & Essentials,2025-03-24,2025-03-24
Paid to BMTC BUS KA57F0179,30.0,3,10.0,Transport & Fuel,2025-02-06,2025-09-15
Paid to Coconut shope,30.0,1,30.0,Groceries & Essentials,2026-05-30,2026-05-30
Paid to BMTC BUS KA51AJ6899,28.0,1,28.0,Transport & Fuel,2026-02-22,2026-02-22
Paid to RK BAKERY,28.0,1,28.0,Food & Dining,2026-04-17,2026-04-17
Paid to BMTC BUS KA51AK4249,28.0,1,28.0,Transport & Fuel,2025-07-30,2025-07-30
Paid to BMTC BUS KA51AK5207,28.0,1,28.0,Transport & Fuel,2025-07-30,2025-07-30
Paid to Fatima medicals,26.0,3,8.666666666666666,Medical & Health,2024-12-09,2025-05-12
Paid to PONLAIT CHILLZ 54 17,25.0,1,25.0,Food & Dining,2024-06-07,2024-06-07
Paid to Everest Momos 3,25.0,1,25.0,Food & Dining,2026-03-20,2026-03-20
Paid to BMTC BUS KA51AJ6182,24.0,1,24.0,Transport & Fuel,2025-04-08,2025-04-08
Paid to BMTC BUS KA57F4741,24.0,2,12.0,Transport & Fuel,2025-08-30,2026-02-28
Paid to BMTC BUS KA57F3121,24.0,1,24.0,Transport & Fuel,2025-10-31,2025-10-31
Paid to BMTC BUS KA51AJ6376,24.0,3,8.0,Transport & Fuel,2025-01-16,2025-02-20
Paid to BMTC BUS KA51AJ7197,24.0,3,8.0,Transport & Fuel,2025-07-04,2025-08-14
Paid to BMTC BUS KA51AJ6654,24.0,3,8.0,Transport & Fuel,2026-01-13,2026-01-22
Paid to BMTC BUS KA51AJ6907,24.0,3,8.0,Transport & Fuel,2025-11-27,2026-01-17
Paid to MAKKAH CAFE,24.0,1,24.0,Food & Dining,2025-08-07,2025-08-07
Paid to BMTC BUS KA51AJ7208,24.0,3,8.0,Transport & Fuel,2026-01-02,2026-02-16
Paid to BMTC BUS KA51AJ6374,24.0,1,24.0,Transport & Fuel,2025-12-28,2025-12-28
Paid to BMTC BUS KA51AJ6191,24.0,1,24.0,Transport & Fuel,2026-02-14,2026-02-14
Paid to BMTC BUS KA57F0398,24.0,4,6.0,Transport & Fuel,2025-01-16,2025-10-06
Paid to BMTC BUS KA57F0273,23.0,1,23.0,Transport & Fuel,2025-09-27,2025-09-27
Paid to BMTC BUS KA57F0151,23.0,1,23.0,Transport & Fuel,2025-07-12,2025-07-12
Paid to BMTC BUS KA57F0697,23.0,1,23.0,Transport & Fuel,2025-10-05,2025-10-05
Paid to VEGETABLE SHOP 1,20.0,1,20.0,Groceries & Essentials,2025-12-15,2025-12-15
Paid to SRI NEEVI MASS COOL DRINKS,20.0,1,20.0,Food & Dining,2024-06-07,2024-06-07
Paid to Richmond soft drinks,20.0,1,20.0,Food & Dining,2024-11-04,2024-11-04
Paid to BMTC BUS KA57F0909,20.0,1,20.0,Transport & Fuel,2025-09-02,2025-09-02
Paid to MUNESHWARA HOTEL,20.0,1,20.0,Food & Dining,2025-09-11,2025-09-11
Paid to Mother dairy shanthinagar B514,20.0,2,10.0,Groceries & Essentials,2026-04-24,2026-06-26
Paid to Afnan fruits shop,20.0,1,20.0,Groceries & Essentials,2025-05-20,2025-05-20
Paid to Tea Break Chiklane,20.0,1,20.0,Food & Dining,2024-10-12,2024-10-12
Paid to MYJIO,19.0,1,19.0,Mobile Recharge,2026-01-10,2026-01-10
Paid to BMTC BUS KA01F9506,18.0,2,9.0,Transport & Fuel,2026-02-09,2026-02-20
Paid to BMTC BUS KA01F9382,18.0,1,18.0,Transport & Fuel,2025-07-30,2025-07-30
Paid to BMTC BUS KA51AJ6902,18.0,2,9.0,Transport & Fuel,2025-01-29,2025-01-30
Paid to BMTC BUS KA51AK0618,18.0,3,6.0,Transport & Fuel,2026-04-01,2026-04-20
Paid to BMTC BUS KA51AJ6914,18.0,1,18.0,Transport & Fuel,2026-02-26,2026-02-26
Paid to BMTC BUS KA57F0307,18.0,1,18.0,Transport & Fuel,2026-03-28,2026-03-28
Paid to BMTC BUS KA57F2667,18.0,1,18.0,Transport & Fuel,2025-09-02,2025-09-02
Paid to BMTC BUS KA57F3418,18.0,3,6.0,Transport & Fuel,2025-10-29,2026-02-10
Paid to BMTC BUS KA57F3541,18.0,2,9.0,Transport & Fuel,2025-09-25,2025-09-30
Paid to BMTC BUS KA57F4286,18.0,1,18.0,Transport & Fuel,2025-09-13,2025-09-13
Paid to BMTC BUS KA57F0477,18.0,3,6.0,Transport & Fuel,2025-05-06,2025-05-27
Paid to BMTC BUS KA57F0833,18.0,2,9.0,Transport & Fuel,2025-09-23,2025-10-17
Paid to BMTC BUS KA57F6356,18.0,2,9.0,Transport & Fuel,2025-09-08,2025-09-17
Paid to BMTC BUS KA53F0192,18.0,2,9.0,Transport & Fuel,2025-06-20,2025-06-20
Paid to BMTC BUS KA57F3837,18.0,1,18.0,Transport & Fuel,2025-09-02,2025-09-02
Paid to BMTC BUS KA57F4569,18.0,1,18.0,Transport & Fuel,2026-01-29,2026-01-29
Paid to BMTC BUS KA57F4981,18.0,1,18.0,Transport & Fuel,2025-08-30,2025-08-30
Paid to BMTC BUS KA57F0119,18.0,1,18.0,Transport & Fuel,2025-06-17,2025-06-17
Paid to RICHMOND SOFT DRINKS 1,15.0,2,7.5,Food & Dining,2025-10-06,2025-10-15
Paid to BMTC BUS KA57F2702,12.0,1,12.0,Transport & Fuel,2025-09-02,2025-09-02
Paid to BMTC BUS KA57F1155,12.0,1,12.0,Transport & Fuel,2025-06-28,2025-06-28
Paid to BMTC BUS KA57F2724,12.0,2,6.0,Transport & Fuel,2025-08-29,2025-11-11
Paid to BMTC BUS KA51AJ7203,12.0,2,6.0,Transport & Fuel,2026-01-16,2026-01-27
Paid to BMTC BUS KA57F0262,12.0,2,6.0,Transport & Fuel,2025-08-06,2025-09-02
Paid to BMTC BUS KA57F3585,12.0,1,12.0,Transport & Fuel,2025-09-02,2025-09-02
Paid to BMTC BUS KA57F2572,12.0,1,12.0,Transport & Fuel,2025-09-27,2025-09-27
Paid to BMTC BUS KA57F3472,12.0,2,6.0,Transport & Fuel,2025-08-19,2025-09-04
Paid to BMTC BUS KA57F5307,12.0,2,6.0,Transport & Fuel,2025-11-20,2025-12-17
Paid to BMTC BUS KA57F4977,12.0,1,12.0,Transport & Fuel,2025-10-28,2025-10-28
Paid to BMTC BUS KA57F4619,12.0,1,12.0,Transport & Fuel,2025-02-11,2025-02-11
Paid to BMTC BUS KA57F0476,12.0,1,12.0,Transport & Fuel,2025-10-21,2025-10-21
Paid to BMTC BUS KA57F6484,12.0,1,12.0,Transport & Fuel,2026-02-22,2026-02-22
Paid to BMTC BUS KA57F0414,12.0,1,12.0,Transport & Fuel,2025-03-06,2025-03-06
Paid to BMTC BUS KA57F5949,12.0,1,12.0,Transport & Fuel,2025-09-02,2025-09-02
Paid to BMTC BUS KA57F4256,12.0,1,12.0,Transport & Fuel,2025-10-08,2025-10-08
Paid to BMTC BUS KA01FA0908,12.0,1,12.0,Transport & Fuel,2025-08-26,2025-08-26
Paid to BMTC BUS KA01F9413,12.0,2,6.0,Transport & Fuel,2025-05-09,2025-09-16
Paid to BMTC BUS KA01F9365,12.0,1,12.0,Transport & Fuel,2025-07-26,2025-07-26
Paid to BMTC BUS KA01F9369,12.0,1,12.0,Transport & Fuel,2025-03-30,2025-03-30
Paid to BMTC BUS KA01FA1559,12.0,1,12.0,Transport & Fuel,2026-04-19,2026-04-19
Paid to BMTC BUS KA51AJ6162,12.0,1,12.0,Transport & Fuel,2025-09-02,2025-09-02
Paid to BMTC BUS KA51AK0644,12.0,1,12.0,Transport & Fuel,2025-05-13,2025-05-13
Paid to BMTC BUS KA51AJ6372,12.0,2,6.0,Transport & Fuel,2026-05-04,2026-05-05
Paid to BMTC BUS KA51AJ7672,12.0,1,12.0,Transport & Fuel,2026-04-08,2026-04-08
Paid to BMTC BUS KA51AJ6652,12.0,1,12.0,Transport & Fuel,2026-01-17,2026-01-17
Paid to BMTC BUS KA51AJ6656,12.0,2,6.0,Transport & Fuel,2026-04-16,2026-06-05
Paid to BMTC BUS KA51AJ6905,12.0,1,12.0,Transport & Fuel,2026-05-08,2026-05-08
Paid to BMTC BUS KA57F1037,12.0,1,12.0,Transport & Fuel,2025-09-13,2025-09-13
Paid to BMTC BUS KA57F0978,12.0,1,12.0,Transport & Fuel,2026-02-22,2026-02-22
Paid to BMTC BUS KA57F1121,12.0,2,6.0,Transport & Fuel,2025-05-13,2026-04-17
Paid to BMTC BUS KA51AJ6640,12.0,2,6.0,Transport & Fuel,2025-12-04,2025-12-10
Paid to BMTC BUS KA51AK0968,12.0,1,12.0,Transport & Fuel,2025-03-04,2025-03-04
Paid to BMTC BUS KA57F0076,12.0,2,6.0,Transport & Fuel,2025-02-03,2025-02-28
Paid to BMTC BUS KA51AJ6908,12.0,2,6.0,Transport & Fuel,2025-10-15,2025-12-26
Paid to BMTC BUS KA51AK1287,12.0,1,12.0,Transport & Fuel,2025-02-03,2025-02-03
Paid to Abhishek Medical,10.0,1,10.0,Medical & Health,2026-03-10,2026-03-10
Paid to CAFE KHAN CATERING STALL,10.0,1,10.0,Food & Dining,2025-12-31,2025-12-31
Paid to Y V TEA SHOP,10.0,1,10.0,Food & Dining,2025-11-16,2025-11-16
Paid to BMTC BUS KA57F1239,6.0,1,6.0,Transport & Fuel,2025-07-16,2025-07-16
Paid to BMTC BUS KA57F1472,6.0,1,6.0,Transport & Fuel,2025-10-07,2025-10-07
Paid to BMTC BUS KA57F2745,6.0,1,6.0,Transport & Fuel,2025-09-30,2025-09-30
Paid to BMTC BUS KA57F3119,6.0,1,6.0,Transport & Fuel,2025-09-04,2025-09-04
Paid to BMTC BUS KA57F3181,6.0,1,6.0,Transport & Fuel,2025-12-30,2025-12-30
Paid to BMTC BUS KA57F3304,6.0,1,6.0,Transport & Fuel,2025-08-18,2025-08-18
Paid to BMTC BUS KA57F3447,6.0,1,6.0,Transport & Fuel,2025-07-14,2025-07-14
Paid to BMTC BUS KA57F3509,6.0,1,6.0,Transport & Fuel,2025-09-12,2025-09-12
Paid to BMTC BUS KA57F3612,6.0,1,6.0,Transport & Fuel,2025-10-09,2025-10-09
Paid to BMTC BUS KA57F6281,6.0,1,6.0,Transport & Fuel,2025-12-09,2025-12-09
Paid to BMTC BUS KA57F5972,6.0,1,6.0,Transport & Fuel,2025-11-10,2025-11-10
Paid to BMTC BUS KA57F6197,6.0,1,6.0,Transport & Fuel,2025-09-13,2025-09-13
Paid to BMTC BUS KA57F4041,6.0,1,6.0,Transport & Fuel,2026-04-30,2026-04-30
Paid to BMTC BUS KA57F3617,6.0,1,6.0,Transport & Fuel,2025-09-24,2025-09-24
Paid to BMTC BUS KA57F5193,6.0,1,6.0,Transport & Fuel,2025-10-28,2025-10-28
Paid to BMTC BUS KA57F5277,6.0,1,6.0,Transport & Fuel,2025-08-30,2025-08-30
Paid to BMTC BUS KA57F5742,6.0,1,6.0,Transport & Fuel,2025-05-20,2025-05-20
Paid to BMTC BUS KA57F2985,6.0,1,6.0,Transport & Fuel,2025-09-27,2025-09-27
Paid to BMTC BUS KA57F3008,6.0,1,6.0,Transport & Fuel,2025-04-14,2025-04-14
Paid to BMTC BUS KA53F0069,6.0,1,6.0,Transport & Fuel,2025-07-24,2025-07-24
Paid to CAO FA BMTC BANGALORE,6.0,1,6.0,Transport & Fuel,2025-01-24,2025-01-24
Paid to BMTC BUS KA57F0103,6.0,1,6.0,Transport & Fuel,2025-07-25,2025-07-25
Paid to BMTC BUS KA53F0051,6.0,1,6.0,Transport & Fuel,2025-07-07,2025-07-07
Paid to BMTC BUS KA51AJ7206,6.0,1,6.0,Transport & Fuel,2025-05-21,2025-05-21
Paid to BMTC BUS KA57F0272,6.0,1,6.0,Transport & Fuel,2025-09-26,2025-09-26
Paid to BMTC BUS KA51AJ6637,6.0,1,6.0,Transport & Fuel,2025-12-05,2025-12-05
Paid to BMTC BUS KA51AJ6643,6.0,1,6.0,Transport & Fuel,2025-11-24,2025-11-24
Paid to BMTC BUS KA51AK1278,6.0,1,6.0,Transport & Fuel,2025-05-05,2025-05-05
Paid to BMTC BUS KA51AJ6389,6.0,1,6.0,Transport & Fuel,2025-09-02,2025-09-02
Paid to BMTC BUS KA51AJ6913,6.0,1,6.0,Transport & Fuel,2025-08-30,2025-08-30
Paid to BMTC BUS KA51AJ6909,6.0,1,6.0,Transport & Fuel,2026-04-20,2026-04-20
Paid to BMTC BUS KA51AJ6185,6.0,1,6.0,Transport & Fuel,2025-05-29,2025-05-29
Paid to BMTC BUS KA51AJ6167,6.0,1,6.0,Transport & Fuel,2025-11-07,2025-11-07
Paid to BMTC BUS KA51AJ6165,6.0,1,6.0,Transport & Fuel,2025-07-23,2025-07-23
Paid to BMTC BUS KA51AJ6896,6.0,1,6.0,Transport & Fuel,2026-04-01,2026-04-01
Paid to BMTC BUS KA51AJ6208,6.0,1,6.0,Transport & Fuel,2025-04-17,2025-04-17
Paid to BMTC BUS KA51AJ6201,6.0,1,6.0,Transport & Fuel,2025-07-25,2025-07-25
Paid to BMTC BUS KA51AJ6384,6.0,1,6.0,Transport & Fuel,2026-04-15,2026-04-15
Paid to BMTC BUS KA51AJ6163,6.0,1,6.0,Transport & Fuel,2025-11-26,2025-11-26
Paid to QUICK PICK COFFEE,4.0,1,4.0,Food & Dining,2024-06-07,2024-06-07
Paid to RAZORPAY,1.0,1,1.0,Subscriptions & Digital,2024-07-14,2024-07-14
